Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2),Absolute acceleration (m/s^2)
70.22727197455,-1.0751612466148497,9.541034921453145,1.5734493955417697,9.723809769482308
70.24727941977272,-1.4871205129990501,10.752745229898206,-0.2319693036984677,10.872232073900996
70.26728686499546,-1.8775801341890999,10.978618223997158,-1.0812722731861781,11.169719017037995
70.28729431021819,-1.5364908384427345,9.486814598473059,-0.695696834196392,9.659524382966344
70.30730175544092,-2.2747920341405723,9.499631851676313,-0.5234179990480288,9.750344451941151
70.32730920066363,-1.716193149887556,9.678223223600755,0.6015712061867498,9.86551693796719
70.34731664588637,-0.957390242036359,10.072805008796124,0.6978450118760269,10.188297942556217
70.3673240911091,-2.3254733559257375,10.574609937498032,0.9542666192878344,10.922893899624192
70.38733153633181,-2.272115786663803,10.91883434297123,0.24886427630549823,11.125747824748919
70.40733898155455,-1.0595158124429365,10.369719196233145,-0.505462067299849,10.49661936739395
70.42734642677728,0.940367244412399,9.613109994692877,-0.03934409526055365,9.603575953618263
70.44735387200001,0.5451877947791811,9.636264207715012,1.167551120635893,9.769910213811048
70.46736131722272,0.5099293545059229,9.20706176026735,1.0367980300597521,9.241275332801665
70.48736876244546,-1.4427806348962486,9.06425469146102,0.22641481321316143,9.206041516561354
70.50737620766819,-2.2108470340104946,9.781361513870083,0.7384470938261982,10.034507907149136
70.5273836528909,-2.14344765373649,9.690896997359616,0.43891571287383074,9.955831838172188
70.54739109811364,-2.1884059493427115,9.661431654373052,0.6547500300082049,9.90709072303349
70.56739854333637,-2.6583885236640077,9.611395288182075,0.9940262840024526,10.0425221968671
70.5874059885591,-2.409589879512789,9.414272127535805,0.5807095562484477,9.717227877831924
70.60741343378182,-1.611956870898937,8.961639049038208,0.06355692275545512,9.127145295746256
70.62742087900455,-0.6937046404361944,9.408223081739552,0.7897165420765839,9.438513119173134
70.64742832422728,-0.7253493591429807,9.949072354944475,0.9246237814607583,10.051192485367483
70.66743576945001,-0.6170781192009975,10.463787647424354,0.5241286756277942,10.46114582376731
70.68744321467273,-1.1538313060262335,10.886693730242042,0.4069319545064803,10.991417021377218
70.70745065989546,-1.2494797233657267,10.429060222165639,0.8492214220364599,10.500920317297513
70.72745810511819,-1.16385197722416,9.825333767403462,1.1742727355665972,10.003858628279819
70.7474655503409,-1.4121440793585915,9.339357688533713,0.5788500460565282,9.423186180247185
70.76747299556364,-1.2130469780845947,9.019666011733136,-0.9626227243456057,9.194629691490196
70.78748044078637,-0.9444399033458145,9.39694337410495,-1.3121905248384995,9.492958825712748
70.8074878860091,-1.6092767651730495,10.621627126416001,0.46746838118004796,10.799527544372221
70.82749533123182,-1.801462141351675,10.41837141172903,1.7616293141591763,10.667473321176276
70.84750277645455,-1.4684265557447533,9.631498303313535,0.951173138495463,9.84005198739804
70.86751022167728,-1.496188807996888,9.377079388829465,0.6157690539884195,9.475918810420556
70.8875176669,-1.0949458654570887,9.239301200101272,0.8189492553036994,9.413687209589888
70.90752511212273,-0.10999653437398034,10.151478281163646,0.309365563328779,10.063281298496252
70.92753255734546,-1.3773757824812318,10.28838578757532,-0.10532185043793531,10.478956527551382
70.94754000256819,-2.806338407479896,10.220048843676425,0.7206686367241041,10.552927727109731
70.9675474477909,-2.202902564786108,9.733604677674425,0.5008158059478046,10.073404004938531
70.98755489301364,-1.9764291873395525,9.796131974026803,-0.1567029548044011,9.908358852922088
71.00756233823637,-1.0265656502440657,9.644430714194176,-0.6871755485084571,9.823078817000075
71.0275697834591,-1.0246005317525422,9.757696081917818,1.4282272013232369,9.769342333052487
71.04757722868182,-2.7735989167139206,9.680795781555538,1.239964893605275,10.360090248308783
71.06758467390455,-2.946413038808182,9.546986081154067,1.2886989281022785,9.73807419172754
71.08759211912728,-3.1806714514889203,9.569392312241423,-3.2049651886384543,11.19777147279634
71.10759956435,-1.0676276148978798,9.275281347818902,-9.102336313365457,12.660840661976088
71.12760700957273,-1.3343237049026233,8.903524581980504,0.3202660054742631,9.04186604638307
71.14761445479546,-1.1535164977622023,9.018591090242287,4.820631035673666,10.538691484778974
71.16762190001819,-0.7230081157678052,8.79673244768615,3.9958777071518776,9.489790662244156
71.18762934524091,-3.3240662277964623,10.75857529462117,-1.5132248574824396,11.373190679937697
71.20763679046364,-0.7013450866796181,9.880996582152537,-1.4666722722503414,10.061940207108204
71.22764423568637,-1.6660376029172554,9.405327553915168,1.068609920836386,9.600849039326024
71.24765168090909,-2.06291209783497,10.025451398570478,1.3695965374377592,10.341823057051426
71.26765912613182,-1.8639570479128895,9.933255956671971,-0.40196650825051766,10.088586473871954
71.28766657135455,-1.1220012839615952,9.49233170972191,-0.4636847870957516,9.594409959313943
